t,y
1,0.028098754
2,0.028838373
3,0.055424094
4,0.164205365
5,0.1741116
6,-0.07628149
7,-0.014217785
8,0.053638967
9,-0.150001245
10,-0.345134951
11,-0.041643781
12,-0.169277104
13,0.383179738
14,0.033341751
15,0.327446968
16,-0.258756963
17,0.062858085
18,0.129123891
19,0.051445833
20,-0.084449986
21,0.131586872
22,-0.105876271
23,-0.032923741
24,0.021383573
25,0.227149185
26,-0.238449744
27,-0.092968265
28,-0.05585769
29,0.109421167
30,0.250643831
31,0.252044415
32,-0.035458927
33,-0.047884034
34,-0.192128402
35,0.07664566
36,-0.04715053
37,-0.016352677
38,0.104536739
39,0.031541496
40,-0.072836691
41,0.198146976
42,-0.08502183
43,0.11202356
44,-0.007254448
45,0.005704024
46,-0.075549438
47,0.313860782
48,0.00833151
49,-0.174733045
50,0.204565252
51,-0.322107954
52,0.40561065
53,-0.31793763
54,0.301635459
55,-0.420809061
56,-0.092516355
57,0.180453269
58,-0.162724482
59,-0.102281815
60,0.143258237
61,-0.212870771
62,0.18847809
63,0.07051978
64,0.154123159
65,0.104443617
66,0.012361445
67,-0.006302079
68,0.280614344
69,0.040410142
70,0.056408814
71,0.170387953
72,0.153240348
73,0.105164001
74,0.330096206
75,-0.03668774
76,0.182594459
77,-0.173804498
78,0.365596946
79,-0.345612812
80,0.394237803
81,-0.044915102
82,0.351179849
83,-0.316287752
84,0.277649585
85,-0.306392049
86,0.472123657
87,-0.365176032
88,0.373179519
89,-0.206294111
90,0.154406042
91,-0.107553805
92,0.072060716
93,-0.16492094
94,0.317414136
95,-0.18578393
96,0.185150237
97,0.137310773
98,-0.227033164
99,-0.209210956
100,-0.274558231
101,-0.002401659
102,0.107643079
103,-0.005115087
104,0.144250735
105,-0.171906192
106,0.223349835
107,-0.071664345
108,-0.03147237
109,0.187165287
110,0.06002025
111,-0.186215636
112,0.300218036
113,-0.149851875
114,0.514702904
115,-0.159138076
116,0.11954932
117,0.303104792
118,-0.011471655
119,0.081447964
120,0.203185251
121,0.198674097
122,-0.106471524
123,0.287043413
124,-0.432610086
125,0.246326603
126,-0.092867656
127,0.204879184
128,0.116532137
129,-0.019887347
130,0.110058863
131,-0.02091264
132,0.315039332
133,-0.199916443
134,0.488445157
135,-0.044996985
136,0.345358655
137,-0.153136546
138,0.228391253
139,-0.049878233
140,-0.28724228
141,0.098688631
142,-0.288292366
143,-0.132367836
144,0.131984315
145,-0.32911054
146,0.154778673
147,-0.367718543
148,0.564906954
149,-0.099740276
150,0.191728558
151,0.159581811
152,-0.01333322
153,0.13373613
154,-0.075114817
155,0.463168699
156,-0.052162993
157,0.091308763
158,-0.002243752
159,0.278490354
160,-0.005405626
161,0.213944009
162,0.174168518
163,-0.199574504
164,0.075343513
165,-0.141333847
166,0.255974961
167,-0.366015277
168,0.194403252
169,0.073733552
170,0.111711026
171,-0.030986929
172,0.14183875
173,0.053503877
174,0.076327795
175,-0.000336271
176,0.009574101
177,-0.141505916
178,0.104892556
179,0.100029366
180,0.178704551
181,0.355613995
182,0.115145446
183,-0.09317219
184,0.221033285
185,-0.010588834
186,0.340026776
187,-0.412900668
188,0.396392714
189,-0.218472069
190,0.268364481
191,0.038698188
192,0.076874402
193,0.117954586
194,-0.047209814
195,0.209895081
196,0.205293923
197,0.286842587
198,-0.024351718
199,-0.161635591
200,0.114968124
201,-0.018534397
202,0.099246252
203,-0.100541851
204,-0.060084532
205,-0.050624694
206,0.244695881
207,0.185716545
208,-0.089936048
209,0.296311204
210,-0.189721141
211,0.189072429
212,-0.125074046
213,0.020862119
214,0.142769364
215,-0.100276647
216,0.058637686
217,0.054920049
218,0.020270952
219,0.121282059
220,-0.098812999
221,0.123465126
222,0.106024182
223,-0.10344434
224,0.051918288
225,-0.01433393
226,0.091162522
227,0.06555895
228,-0.043299041
229,0.113944121
230,0.085883174
231,-0.358208371
232,0.314074208
233,-0.060980415
234,0.0500843
235,-0.217406499
236,0.256709429
237,-0.161196307
238,0.353046884
239,0.053278199
240,0.306311468
241,-0.335676544
242,0.721683095
243,-0.38731097
244,0.389005926
245,-0.332909567
246,0.358934895
247,-0.172662298
248,0.272149247
249,-0.298378571
250,0.293212664
251,-0.041509701
252,0.43407417
253,0.196836342
254,0.084108218
255,-0.310680508
256,0.303038215
257,-0.210984959
258,0.51445043
259,-0.181305439
260,0.446356735
261,-0.046018526
262,0.133295783
263,0.044161019
264,0.227338267
265,0.219893625
266,-0.027825701
267,0.029559067
268,-0.111723442
269,0.286035815
270,0.003089267
271,-0.008198545
272,-0.297773064
273,0.230237704
274,-0.282351169
275,0.642245508
276,0.106068971
277,0.386877878
278,0.047364135
279,0.352311716
280,-0.196917545
281,0.057102449
282,-0.040915416
283,-0.064628284
284,-0.019829854
285,0.22353738
286,-0.110222332
287,-0.491318918
288,0.124714331
289,0.118835537
290,0.165828238
291,-0.197634048
292,0.239940648
293,0.032869512
294,0.383842924
295,-0.431960476
296,0.53577913
297,-0.200977289
298,0.237170197
299,-0.075602955
300,-0.100957516
301,0.248064215
302,-0.289538229
303,0.509785919
304,-0.324050982
305,0.577777725
306,-0.101714398
307,0.047895055
308,0.116152649
309,-0.289392957
310,0.354979269
311,-0.178426758
312,0.047143063
313,0.040836848
314,0.081177182
315,0.211317818
316,0.013607964
317,0.190580759
318,0.100397827
319,0.163395385
320,0.044096755
321,0.200817554
322,0.054642774
323,-0.077586134
324,-0.02338241
325,0.07665156
326,-0.159084004
327,0.189576735
328,-0.087193794
329,0.089304202
330,-0.099346152
331,-0.280341963
332,0.250888269
333,0.125508127
334,0.303374104
335,-0.300226654
336,0.281534283
337,-0.419292236
338,0.487606155
339,-0.475968076
340,0.726504354
341,-0.664292104
342,0.627138508
343,-0.06095909
344,0.127960096
345,0.088274041
346,0.251505957
347,-0.010493188
348,0.096425094
349,0.284801133
350,0.222493052
351,0.508396918
352,0.016759062
353,0.385990812
354,0.127093401
355,-0.067402926
356,-0.338445972
357,0.272437494
358,0.065362394
359,-0.021367162
360,0.32758195
361,-0.000531818
362,0.373610364
363,-0.116212775
364,0.292152183
365,-0.313487692
366,0.210134214
367,-0.184730608
368,0.113962119
369,-0.409901374
370,0.235231442
371,-0.042029551
372,-0.011219953
373,-0.040869143
374,0.225752468
375,-0.055531956
376,0.190635782
377,0.008099827
378,0.168916768
379,0.128711122
380,0.052564279
381,0.006614325
382,-0.192580667
383,0.186746575
384,0.036130718
385,0.186844447
386,-0.234927439
387,0.408847413
388,-0.400489451
389,0.100582326
390,0.125605784
391,-0.080785532
392,-0.154572802
393,0.034187601
394,0.07532943
395,0.140086617
396,0.031501672
397,-0.029601243
398,-0.051852924
399,0.089775122
400,0.095601089
